"X","Y"
-1.41643716421153,-2.25333149316645
-3.63617406412109,-5.00808226412079
-3.12899136649485,0.897626252251448
2.86610250787783,10.1087587003994
0.335221822480889,-1.63104817677433
-0.952101696452846,-2.20158507729796
-0.641015729166454,2.10855688295348
1.9815155329772,4.42650585224622
4.11147500018196,-1.10157663027121
-3.17909805655956,-5.17577619394565
-6.07243762483911,-0.498680554742153
-2.66910226665773,1.14263118262461
1.97104188315487,3.84509418442801
-3.95095971366289,-2.73861764646814
-4.26239927209927,-1.08799343034948
3.1209513375295,-3.19668183085224
0.412800331462648,-1.9488769877017
-0.899653408834718,-3.19986459835849
2.34435249094148,-0.344664349625019
-0.44776906598346,0.803529904619546
1.34404115542487,-4.18198608551374
0.810237657142829,-1.11941192370003
3.08733776575555,6.00458554710782
2.39143945725826,-2.96551013752232
2.37664868026433,-2.82396610592186
3.45289742187567,4.40433446173206
-1.9885220066016,-1.99748438756472
3.4459679796455,9.25188070616826
-2.51488000271908,0.688887491279072
0.081571632894671,0.298602008049451
2.47682125606072,2.01320020309036
5.88366223323372,-1.87842375019485
3.10474899554408,6.56578645346222
-1.24061306759263,-1.80212921626209
0.319609412903429,-2.00189835192648
-2.40029199734777,-3.27097390932121
-4.61063440592365,4.40751232350104
-0.624218221820209,-3.28158445583089
3.41986652383743,1.43192288710453
-3.01561564291957,-5.45900249417474
1.26854129835659,0.965113280667402
-3.11663406517821,-1.54621015746992
-1.1635491731095,-5.85372795011082
-2.8856356581039,-2.10575006611765
6.04732128671456,-2.67554795807065
-0.791618832925231,1.36289279382504
1.93065904563662,0.740487313935757
-2.78110538164569,-1.44264088653084
1.07587458807046,4.96041188418874
-1.64547103765077,1.40712335091834
1.55447870455819,1.03905907128612
-1.11476430631982,-1.90368046169933
2.50276129746211,1.09830276970893
3.78934703952979,0.665875509212542
3.11510627993313,4.90278200153713
5.55447755620288,2.69131472054659
-2.2995327607539,-1.46906944170142
1.96112010082133,3.32052804036822
-0.0996563550913661,-1.23617781404383
-1.89467229325701,0.329894699229095
-4.88574188642361,-2.84201040327981
-1.78320549448667,6.04597891114718
-0.738615235175627,-6.53746088727969
1.30484543139638,0.883004840003708
-3.60675473927709,2.38953202314526
3.59383277722158,0.968538744623647
2.14181826812409,2.60878539308467
3.48956057346648,-0.435721599362974
2.5657034109496,-0.79058508743154
1.23551426519738,-2.17025234790823
0.394268109845909,4.69894414026345
-6.17925567362931,-6.18638107355447
-0.0816105765558454,-0.00948580576087007
-2.85571242346677,0.861056991452456
4.0735809863009,-0.709146855599468
3.69743770155542,5.5133942425612
0.89359020006907,-0.987056479370459
1.02516251229294,-0.999337400911649
-2.54200237013769,1.24075060772901
1.67064618679499,0.169896815889697
-5.80122587420508,-2.61690446134094
0.425227425443984,3.75516416999693
-5.6925910776978,-0.287903748469804
2.99400555220586,-0.0540461065043422
-5.08094811965101,-0.62482430774582
0.0415577399638367,-2.90511350946314
-6.91435796049289,-0.713748870374923
2.45879807935315,-2.01600135667044
4.81860691560826,5.68455165555599
7.47084038452416,7.31078606141203
5.63038738914688,1.74524653292067
-1.08876976249895,-4.21099044032053
-1.20291330312763,0.640774033589041
2.1958538608548,1.72725784935913
0.762690202061866,-3.11251017317139
2.72539625658631,0.0101255843823213
-2.48870973790566,-0.489245722536866
0.666860010394754,-2.2918711154654
5.06238534709256,2.54675581784319
-2.48796538760043,3.51313971022515
6.70119348820889,4.2149404850468
-2.79168168724558,-1.28738579199874
-1.32073065649051,-2.70834345253421
-0.18642200756187,3.94366018669166
0.856696404674508,2.26030812755915
-4.63023745721027,1.66304889558554
-3.1604099623379,5.12615219162546
3.62250974488904,-0.397213089014776
-0.602184711830004,-3.27925328881793
2.57634717225459,5.14803903518069
-3.65073366474995,-0.0156089627328393
-3.93600824916243,-3.26604831967571
0.155297209702017,4.09751061682989
1.31976849719703,-4.84289138238725
1.16513692358723,2.96436736129521
3.76643310114186,6.11556687941913
2.05486961136211,2.9723768878106
4.12457486659004,5.7112919180992
0.712222318964598,3.0805890568944
-1.68550263940667,3.43317835580782
-0.921904271029324,-0.463587096723009
5.5952671753886,4.02314291844053
4.32128139705861,1.98705459252575
-3.92701905193072,-2.52701717117308
0.463344475485411,4.53263065114007
1.38985013752245,2.07437243201405
-3.9593568210275,-0.742011463983644
0.246253839806309,3.65563018541224
-3.4579720734261,-4.31848393566593
-8.08200985288885,-3.33615084329207
1.08177079529952,0.470812115239006
-0.730445871843447,-3.85351484654894
0.312610246528594,2.86055303633479
-1.09794127132332,0.0794194037552841
6.89995195323224,3.82992784253814
-3.33810890963057,-4.47845405714562
0.175966419369487,6.75757268880372
2.24057015357941,3.03294934302254
-2.46756971676223,-5.98843419018745
-5.63494805919543,-5.44128173541904
1.88504910662358,6.08542670179249
-2.04574373774187,-4.3096175718351
-6.40680426164523,-2.78686622757545
6.21786138407916,2.00824911128144
2.87888931726241,-2.82189348753123
-7.03032562725047,0.90151738654858
4.56629886218676,0.974257328308715
6.56928185108285,1.17225092268001
6.48446913820905,1.67205540505876
3.57264871965418,3.57226223205134
0.704340184571753,0.139155756014971
0.104138575222469,5.12380802157896
-1.03701687705924,-0.557202907059483
3.37271698569561,-0.682691181521003
-2.95441766053242,-0.468836697561441
-5.30754184646295,-4.19843368562483
0.00731175752788943,2.74946972004075
0.968974152604183,0.192200837620091
3.20980373338278,4.16602056231881
-1.54363092934278,-2.56640651156521
-2.36027815204384,0.304663468024533
7.86625739048381,3.26126066453869
-0.0107163016477854,-1.82204038915964
1.52718626371365,0.467379486516321
0.496141911794308,3.09467563294366
4.50652165458308,-0.945535020230966
0.0278205889125181,-5.32844263294461
-0.885797474755294,1.21340596082231
2.67728195009541,0.942007199738709
5.57207472650253,6.49938191547038
-1.76440994980205,4.77419061693267
-2.17492023057572,1.33677265107037
0.559081872101299,-1.07028137433695
-0.0519254901640494,-5.58935543696884
1.29361304142814,5.45313181886488
-2.0097496302904,-0.119873220779162
2.07350006454025,3.98988684635012
-0.884724888076147,-0.922877426218989
-1.03088095742092,-3.5932164618395
2.1110187291179,-1.11670474092782
-3.00511744730918,-4.07434321217523
3.38911614200079,4.73801492270907
-5.10828014898838,-0.525492101024908
2.13880821553619,-0.553088139393275
2.00425551027182,3.04101728605716
-5.12019019770476,-6.14651210064923
-2.06438965631363,-1.18187030079401
-3.05582298394035,-0.897574135545683
1.47726176919049,2.91447572756368
2.72708342521271,2.10454226079258
-4.72635318329649,-3.37011819171576
1.72273906633885,-0.400137644469653
-1.52103339296995,-1.54545750233923
0.282789896292219,2.8132774159434
0.155765218001229,-1.33907070173116
-0.972047668662186,-2.21062012183654
0.826214212158738,-0.339302234899366
-0.163326681462973,1.30601290271346
-4.25254857928388,-7.6101676173523
-1.39050003638333,-5.45433558763845
